month,segment,customer_count
2023-07,Low,18
2023-07,Medium,4
2023-08,Low,17
2023-08,Medium,2
2023-09,Low,21
2023-09,Medium,6
2023-10,High,1
2023-10,Low,13
2023-10,Medium,4
2023-11,High,1
2023-11,Low,18
2023-11,Medium,4
2023-12,Low,21
2023-12,Medium,4
2024-01,High,2
2024-01,Low,20
2024-01,Medium,1
2024-02,Low,15
2024-02,Medium,2
2024-03,Low,19
2024-03,Medium,5
2024-04,High,1
2024-04,Low,11
2024-04,Medium,1
2024-05,Low,21
2024-05,Medium,7
2024-06,Low,10
2024-06,Medium,5
2024-07,Low,18
2024-07,Medium,4
2024-08,High,1
2024-08,Low,13
2024-08,Medium,4
2024-09,Low,11
2024-09,Medium,5
2024-10,Low,19
2024-10,Medium,4
2024-11,Low,12
2024-11,Medium,6
2024-12,Low,16
2024-12,Medium,4
2025-01,Low,18
2025-01,Medium,5
2025-02,High,1
2025-02,Low,15
2025-02,Medium,4
2025-03,Low,25
2025-03,Medium,8
2025-04,Low,11
2025-04,Medium,3
2025-05,High,1
2025-05,Low,15
2025-05,Medium,5
2025-06,High,2
2025-06,Low,14
2025-06,Medium,3
