category,product_name,total_revenue,rank_in_category
Books,Deluxe Academic Week,33515.7,1
Books,Premium Academic Put,30895.3,2
Books,Modern Academic Throughout,28738.3,3
Books,Compact Academic Develop,26740.3,4
Books,Compact Fiction Theory,26558.78,5
Books,Compact Self-Help Reason,26345.98,6
Books,Elite Non-Fiction Capital,26031.87,7
Books,Deluxe Academic Air,25724.0,8
Books,Pro Fiction Spend,24817.23,9
Books,Basic Non-Fiction Carry,24012.67,10
Books,Elite Self-Help Claim,24006.13,11
Books,Modern Comics Trouble,23195.22,12
Books,Elite Comics Class,22853.99,13
Books,Lite Comics Fly,22292.49,14
Books,Modern Academic Yeah,22201.87,15
Books,Elite Comics Window,21934.39,16
Books,Pro Academic Federal,20003.17,17
Books,Compact Academic Push,18447.86,18
Books,Pro Comics Ca R,17573.56,19
Books,Elite Non-Fiction Put,15761.53,20
Books,Pro Fiction Security,12864.7,21
Clothing,Basic Dresses Part,36549.01,1
Clothing,Modern T-Shirts Worry,31455.83,2
Clothing,Pro Dresses Yourself,26464.41,3
Clothing,Classic Dresses Response,23865.97,4
Clothing,Lite Jackets Person,21273.25,5
Clothing,Premium Jackets Them,20633.28,6
Clothing,Compact Jeans Answer,20404.54,7
Clothing,Deluxe Shoes Owner,20328.25,8
Clothing,Basic Dresses Thousand,19249.82,9
Clothing,Modern Shoes Treat,19032.14,10
Clothing,Deluxe Shoes People,17131.45,11
Clothing,Premium Jeans Morning,16813.28,12
Clothing,Pro Dresses Congress,16459.2,13
Clothing,Modern Jac Kets State,12348.92,14
Clothing,Elite Dresses Partner,10158.25,15
Clothing,Compact Shoes Natural,7794.78,16
Electronics,Classic Tablets Speak,35586.83,1
Electronics,Lite Lapt Ops Face,33667.57,2
Electronics,Compact Headphones Ok,31620.67,3
Electronics,Lite Headphones Court,31531.11,4
Electronics,Modern Smartphones Around,31320.51,5
Electronics,Pro Headphones Color,30172.65,6
Electronics,Premium Cameras Bar,28166.72,7
Electronics,Compact Headphones Floor,25323.42,8
Electronics,Modern Cameras Down,25110.9,9
Electronics,Pro Laptops Beat,23151.32,10
Electronics,Modern Smartphones Want,21176.03,11
Electronics,Ultra Cameras Debate,20872.34,12
Electronics,Modern Tablets Whether,20111.68,13
Electronics,Pro Cameras Prove,19875.4,14
Electronics,Ultra Laptops Future,19358.18,15
Electronics,Premium Cameras Analysis,16690.29,16
Electronics,Premium Smartphones Enough,13323.1,17
Electronics,Classic Laptops Servic E,11824.64,18
Home,Pro Furniture Point,31204.83,1
Home,Pro Furniture Lead,29385.63,2
Home,Basic Furniture Career,28404.35,3
Home,Pro Furniture That,28024.72,4
Home,Modern Decor Half,27974.99,5
Home,Deluxe Kitchen Ok,27019.95,6
Home,Elite Decor Special,23388.09,7
Home,Elite Lighting Probably,21343.58,8
Home,Ultra Decor None,19481.34,9
Home,Compact Bedding Better,19433.33,10
Home,Elite Bedding Community,18976.11,11
Home,Elite Furniture Concern,18754.75,12
Home,C Ompact Furniture Green,17197.71,13
Home,Basic Furniture Guy,16000.33,14
Home,Compact Lighting Nation,15676.74,15
Home,Deluxe Decor Unit,15580.63,16
Home,Basic Bedding Process,15326.96,17
Home,Basic Kitchen Evidence,14898.11,18
Home,Modern Furniture Possible,14874.93,19
Home,Basic Decor Rather,14237.14,20
Home,Basic Decor Organization,14097.37,21
Home,Deluxe Decor National,13694.96,22
Home,Pro Lighting Morning,11382.27,23
Home,Premium Bedding Year,10520.4,24
Home,Premium Bedding Keep,6852.05,25
